0.229806 0.298718 0.753683
0.23099219419419417 0.30044479879879876 0.7551448778778779
0.23217838838838842 0.3021715975975976 0.7566067557557558
0.23336458258258258 0.3038983963963964 0.7580686336336336
0.2345507767767768 0.3056251951951952 0.7595305115115115
0.235736970970971 0.307351993993994 0.7609923893893894
0.23692316516516515 0.3090787927927927 0.7624542672672672
0.23810935935935937 0.3108055915915916 0.7639161451451452
0.23929555355355356 0.3125323903903903 0.765378023023023
0.24048174774774778 0.3142591891891892 0.7668399009009009
0.24166794194194194 0.31598598798798794 0.7683017787787788
0.2428541361361361 0.3177127867867867 0.7697636566566566
0.24404033033033035 0.3194395855855856 0.7712255345345346
0.2452265245245245 0.32116638438438433 0.7726874124124123
0.24641271871871875 0.3228931831831832 0.7741492902902903
0.24759891291291292 0.32461998198198194 0.7756111681681681
0.24878510710710708 0.3263467807807807 0.777073046046046
0.24997130130130132 0.32807357957957956 0.778534923923924
0.2511574954954955 0.32980037837837833 0.7799968018018018
0.25234368968968973 0.33152717717717717 0.7814586796796797
0.25352988388388387 0.33325397597597595 0.7829205575575575
0.25471607807807806 0.3349807747747747 0.7843824354354354
0.2559022722722723 0.33670757357357356 0.7858443133133133
0.25708846646646644 0.33843437237237234 0.7873061911911912
0.2582746606606607 0.3401611711711712 0.788768069069069
0.25946085485485487 0.34188796996996995 0.7902299469469469
0.26064704904904906 0.3436147687687688 0.7916918248248248
0.26183324324324325 0.34534156756756756 0.7931537027027027
0.26301943743743744 0.3470683663663663 0.7946155805805806
0.26420563163163163 0.3487951651651652 0.7960774584584585
0.2653918258258258 0.35052196396396396 0.7975393363363363
0.26657802002002007 0.3522487627627628 0.7990012142142142
0.2677642142142142 0.3539755615615615 0.8004630920920921
0.2689504084084084 0.3557023603603603 0.80192496996997
0.27013660260260264 0.3574291591591592 0.8033868478478479
0.2713227967967968 0.3591559579579579 0.8048487257257257
0.272508990990991 0.3608827567567568 0.8063106036036036
0.2736951851851852 0.3626095555555555 0.8077724814814815
0.2748813793793794 0.3643363543543544 0.8092343593593594
0.2760675735735736 0.36606315315315313 0.8106962372372373
0.2772537677677678 0.3677899519519519 0.8121581151151152
0.27843996196196197 0.36951675075075074 0.813619992992993
0.27962615615615616 0.3712435495495495 0.8150818708708709
0.2808123503503504 0.3729703483483484 0.8165437487487488
0.28199854454454454 0.37469714714714714 0.8180056266266267
0.28318473873873873 0.3764239459459459 0.8194675045045045
0.284370932932933 0.37815074474474475 0.8209293823823824
0.2855571271271271 0.3798775435435435 0.8223912602602602
0.28674332132132135 0.38160434234234236 0.8238531381381382
0.28792951551551554 0.38333114114114114 0.8253150160160161
0.2891157097097097 0.38505793993993986 0.8267768938938939
0.2903019039039039 0.38678473873873875 0.8282387717717719
0.2914880980980981 0.38851153753753753 0.8297006496496496
0.2926742922922923 0.39023833633633637 0.8311625275275276
0.2938604864864865 0.3919651351351351 0.8326244054054054
0.29504668068068063 0.39369193393393387 0.8340862832832833
0.2962328748748749 0.39541873273273276 0.8355481611611612
0.29741906906906906 0.3971455315315315 0.837010039039039
0.2986052632632633 0.39887233033033037 0.838471916916917
0.29979145745745744 0.4005991291291291 0.8399337947947948
0.30097765165165163 0.4023259279279279 0.8413956726726727
0.3021638458458459 0.4040527267267267 0.8428575505505506
0.30335004004004 0.4057795255255255 0.8443194284284284
0.30458200900900906 0.4074618828828829 0.8456115135135136
0.3058495805805806 0.40910967467467463 0.8467715375375375
0.30711715215215213 0.4107574664664664 0.8479315615615616
0.3083847237237237 0.41240525825825824 0.8490915855855856
0.30965229529529525 0.41405305005005 0.8502516096096097
0.3109198668668669 0.41570084184184186 0.8514116336336337
0.31218743843843844 0.4173486336336336 0.8525716576576576
0.31345501001000997 0.41899642542542537 0.8537316816816817
0.3147225815815816 0.42064421721721723 0.8548917057057057
0.31599015315315315 0.422292009009009 0.8560517297297298
0.31725772472472474 0.4239398008008008 0.8572117537537538
0.3185252962962963 0.42558759259259255 0.8583717777777777
0.3197928678678678 0.4272353843843843 0.8595318018018018
0.32106043943943946 0.42888317617617616 0.8606918258258258
0.322328011011011 0.4305309679679679 0.8618518498498499
0.3235955825825826 0.4321787597597598 0.8630118738738739
0.3248631541541541 0.43382655155155153 0.864171897897898
0.3261307257257257 0.4354743433433433 0.8653319219219219
0.3273982972972973 0.4371221351351351 0.8664919459459459
0.32866586886886884 0.43876992692692685 0.86765196996997
0.3299334404404405 0.4404177187187187 0.868811993993994
